0,1,2,3,4,5,6,7,8,9
,,,FISCAL YEAR 2016 YEAR TO DATE,,,,FISCAL YEAR 2016 FULL YEAR,,
DEPARTMENT,FY 2015 ACTUAL,TARGET BUDGET PLAN,ACTUAL,ACTUAL (OVER) UNDER TARGET BUDGET,ORIGINAL ADOPTED BUDGET,TARGET BUDGET,CURRENT PROJECTION,CURRENT (OVER) ADOPTED BUDGET,PROJECTION UNDER TARGET
Law,"15,742,910","10,597,465","10,597,465",0,"14,642,276","15,976,276","15,976,276","(1,334,000)",0
Licenses & Inspections,"29,811,576","20,829,146","20,829,146",0,"31,476,558","31,476,558","31,476,558",0,0
L&I-Board of Building Standards,"63,025","48,430","48,430",0,"73,970","73,970","73,970",0,0
L&I-Board of L & I Review,"137,857","108,186","108,186",0,"167,790","167,790","167,790",0,0
L&I-Zoning Board of Adjustment,"373,802","269,983","269,983",0,"372,290","372,290","372,290",0,0
Managing Director's Office,"35,106,107","28,219,702","28,219,702",0,"35,595,543","37,025,496","37,025,496","(1,429,953)",0
Managing Director-Legal Services,"42,923,209","43,093,431","43,093,431",0,"43,159,131","44,695,131","44,695,131","(1,536,000)",0
Mayor's Office,"5,000,680","4,093,109","4,093,109",0,"5,031,625","5,031,625","5,031,625",0,0
Mayor's Office-Scholarships,"199,500","200,000","200,000",0,"200,000","200,000","200,000",0,0
Mayor's Office-Comm. Empowerment & Opp.,"500,000","500,000","500,000",0,"605,000","1,030,000","1,030,000","(425,000)",0
Mayor's Office of Transportation & Utilities,"798,692","657,806","657,806",0,"734,270","734,270","734,270",0,0
Mural Arts Program,"1,458,245","1,517,623","1,517,623",0,"1,646,016","1,646,016","1,646,016",0,0
Office of Arts and Culture,"3,968,576","4,029,950","4,029,950",0,"4,172,855","4,172,855","4,172,855",0,0
Off. of Behavioral Hith & Intellectual disAbility,"13,967,356","13,370,106","13,370,106",0,"13,975,576","13,975,576","13,975,576",0,0
Office of Housing and Comm. Development,"2,600,068","3,258,000","3,258,000",0,"3,590,000","3,590,000","3,590,000",0,0
Office of Human Resources,"5,938,890","4,724,036","4,724,036",0,"6,433,623","6,433,623","6,433,623",0,0
Office of Innovation and Technology-Base,"51,917,083","39,046,371","39,046,371",0,"53,379,584","53,867,582","53,867,582","(487,998)",0
Office of Innovation and Technology-911,"11,956,848","10,368,365","10,368,365",0,"30,502,878","30,502,878","30,502,878",,
Office of the Inspector General,"1,486,801","1,261,093","1,261,093",0,"1,668,811","1,668,811","1,668,811",0,0
Office of Property Assessment,"12,570,273","8,656,585","8,656,585",0,"13,285,146","13,285,146","13,285,146",0,0
Office of Supportive Housing,"45,178,263","42,872,195","42,872,195",0,"45,544,382","45,721,917","45,721,917","(177,535)",0
Office of Sustainability,0,"515,327","515,327",0,"835,327","835,327","835,327",,
Parks and Recreation,"56,719,070","44,861,190","44,861,190",0,"57,874,883","58,205,968","58,205,968","(331,085)",0
Police,"632,692,801","471,664,209","471,664,209",0,"643,009,937","652,380,424","652,380,424","(9,370,487)",0
Prisons,"246,159,162","211,797,038","211,797,038",0,"253,791,576","254,413,576","254,413,576","(622,000)",0
Procurement,"4,857,830","3,453,992","3,819,926","(365,934)","4,837,672","4,837,672","5,837,672","(1,000,000)","(1,000,000)"
Public Health,"113,479,766","96,905,979","96,905,979",0,"116,292,446","122,031,824","122,031,824","(5,739,378)",0
Ambulatory Health Services,"49,471,071","37,588,815","37,588,815",0,"48,304,448","48,304,448","48,304,448",0,0
"Early Childhood, Youth & Women's Health","1,760,954","416,866","416,866",0,"558,082","558,082","558,082",0,0
Phila. Nursing Home,"36,384,405","37,015,368","37,015,368",0,"39,006,773","44,746,151","44,746,151","(5,739,378)",0
Environmental Protection Services,"5,851,633","5,217,816","5,217,816",0,"8,154,642","8,154,642","8,154,642",0,0
Administration and Support Svcs,"7,830,201","5,920,784","5,920,784",0,"7,550,598","7,550,598","7,550,598",0,0
Medical Examiner's Office,"4,312,063","4,021,703","4,021,703",0,"4,368,921","4,368,921","4,368,921",0,0
Infectious Disease Control,"5,702,133","4,835,119","4,835,119",0,"5,948,214","5,948,214","5,948,214",0,0
Chronic Disease Control,"2,167,306","1,889,508","1,889,508",0,"2,400,768","2,400,768","2,400,768",0,0
Public Property,"67,593,515","33,126,565","34,126,565","(1,000,000)","59,893,332","60,702,501","61,702,501","(1,809,169)","(1,000,000)"
Public Property-SEPTA Subsidy,"70,415,000","55,661,250","55,661,250",0,"74,215,000","74,215,000","74,215,000",0,0
Public Property-Space Rentals,"19,871,298","20,595,331","20,595,331",0,"20,624,429","20,624,429","20,624,429",0,0
Public Property-Utilities,"31,355,461","32,132,691","32,132,691",0,"33,092,334","33,092,334","33,092,334",0,0
Records,"4,495,535","3,719,805","3,719,805",0,"4,822,825","4,822,825","4,822,825",0,0
Register of Wills,"3,608,407","2,666,982","2,666,982",0,"3,522,195","3,772,195","3,772,195","(250,000)",0
Revenue,"23,022,718","18,945,111","18,945,111",0,"25,771,489","26,179,489","26,179,489","(408,000)",0
Sheriff,"22,187,839","17,850,456","18,372,937","(522,481)","19,203,247","21,203,247","22,203,247","(3,000,000)","(1,000,000)"
Sinking Fund Commission (Debt Service),"238,388,830","197,651,645","197,651,645",0,"245,945,126","245,945,126","245,945,126",0,0
Streets-Sanitation,"107,128,376","82,632,940","82,632,940",0,"92,288,259","93,702,331","93,702,331","(1,414,072)",0
Streets-Transportation,"37,463,661","19,826,431","22,275,856","(2,449,425)","33,118,461","36,418,461","38,867,886","(5,749,425)","(2,449,425)"
Youth Commission,"72,413","62,998","62,998",0,"142,740","142,740","142,740",0,0
TOTAL GENERAL FUND,"3,831,515,337","3,162,250,967","3,173,711,595","(11,460,628)","3,998,103,000","4,052,481,826","4,067,098,205","(68,995,205)","(14,616,379)"
