name,apr_fy20,apr_fy19,fy20_ytd,fy19_ytd,net_change,budget_requirement,pct_budgeted
traffic_fines,,395623.0,2906355.0,3922669.0,-1016314.0,,
other_fines,658257.0,1268147.0,12232050.0,9697401.0,2534649.0,,
reimbursements,322370.0,-320931.0,23616673.0,21865178.0,1751495.0,,
asset_sales,-3200.0,,1265714.0,957905.0,307809.0,,
payments_in_lieu_of_taxes,1353900.0,1091237.0,5626275.0,4298753.0,1327522.0,,
cable_television,,,16123465.0,16551450.0,-427985.0,,
emergency_medical_services,3522971.0,2806001.0,36296375.0,31766242.0,4530133.0,,
commercial_trash_fee,190902.0,483395.0,12166814.0,12631220.0,-464407.0,,
interest_earnings,2862294.0,2164896.0,13102936.0,12894973.0,207963.0,,
licenses_and_inspection_fees,2386441.0,7010371.0,54519330.0,57542397.0,-3023067.0,,
streets,42401.0,836956.0,9413984.0,8074679.0,1339306.0,,
health,2836996.0,5259588.0,54003710.0,27215589.0,26788121.0,,
sheriff,,2593523.0,10119413.0,11737464.0,-1618051.0,,
records,1036440.0,1552980.0,15574992.0,14637487.0,937505.0,,
court_related_costs,16992.0,1988848.0,20466885.0,24601702.0,-4134817.0,,
miscellaneous,625077.0,3356446.0,17045871.0,19246420.0,-2200549.0,,
total_local_nontax_revenue,15851840.0,30487083.0,304480842.0,277641528.0,26839313.0,59606158.0,83.63
