category,fiscal_month,amount
excess_of_receipts_over_disbursements,1,3.8
opening_balance,1,227.6
tran,1,0.0
closing_balance,1,231.4
excess_of_receipts_over_disbursements,2,-12.8
opening_balance,2,231.4
tran,2,0.0
closing_balance,2,218.6
excess_of_receipts_over_disbursements,3,9.2
opening_balance,3,218.6
tran,3,0.0
closing_balance,3,227.8
excess_of_receipts_over_disbursements,4,-1.3
opening_balance,4,227.8
tran,4,0.0
closing_balance,4,226.5
excess_of_receipts_over_disbursements,5,-461.2
opening_balance,5,226.5
tran,5,350.0
closing_balance,5,115.3
excess_of_receipts_over_disbursements,6,-42.7
opening_balance,6,115.3
tran,6,0.0
closing_balance,6,72.6
excess_of_receipts_over_disbursements,7,4.9
opening_balance,7,72.6
tran,7,0.0
closing_balance,7,77.5
excess_of_receipts_over_disbursements,8,182.1
opening_balance,8,77.5
tran,8,0.0
closing_balance,8,259.5
excess_of_receipts_over_disbursements,9,69.4
opening_balance,9,259.5
tran,9,0.0
closing_balance,9,329.0
excess_of_receipts_over_disbursements,10,107.1
opening_balance,10,329.0
tran,10,0.0
closing_balance,10,436.1
excess_of_receipts_over_disbursements,11,62.2
opening_balance,11,436.1
tran,11,-350.0
closing_balance,11,148.3
excess_of_receipts_over_disbursements,12,-29.4
opening_balance,12,148.3
tran,12,0.0
closing_balance,12,118.9
